kmer_0,kmer_1,kmer_2,kmer_3,kmer_4,kmer_5,kmer_6,kmer_7,kmer_8,kmer_9,kmer_10,kmer_11,kmer_12,kmer_13,kmer_14,kmer_15,kmer_16,kmer_17,kmer_18,kmer_19
0.06890756,0.00504202,0.07563025,0.08907563,0.05714286,0.07226891,0.01680672,0.04537815,0.06722689,0.11596639,0.02689076,0.02521008,0.04033613,0.04201681,0.05882353,0.0487395,0.04705882,0.06722689,0.00504202,0.02521008
0.05527638,0.01005025,0.0720268,0.09882747,0.06030151,0.07705193,0.01172529,0.06197655,0.08040201,0.10050251,0.03517588,0.03685092,0.04020101,0.03015075,0.05527638,0.03685092,0.04690117,0.05862647,0.00670017,0.02512563
0.08305085,0.00169492,0.08135593,0.08305085,0.05254237,0.06101695,0.01016949,0.05084746,0.0779661,0.10847458,0.0220339,0.03898305,0.03389831,0.03728814,0.05254237,0.04745763,0.05762712,0.06440678,0.00847458,0.02711864
0.08361204,0.00167224,0.09197324,0.06354515,0.05685619,0.07525084,0.01672241,0.05183946,0.05685619,0.08695652,0.02675585,0.03511706,0.04347826,0.05016722,0.05685619,0.04013378,0.05016722,0.06187291,0.01003344,0.04013378
0.08798646,0.00338409,0.07106599,0.09306261,0.05583756,0.06937394,0.01184433,0.05922166,0.07275804,0.10152284,0.01861252,0.03891709,0.04230118,0.02876481,0.05245347,0.03891709,0.05245347,0.0642978,0.00676819,0.03045685
0.05383023,0.00621118,0.05797101,0.08488613,0.05590062,0.03312629,0.01449275,0.09109731,0.07867495,0.10766046,0.02070393,0.07453416,0.02691511,0.05797101,0.04554865,0.05383023,0.03726708,0.05383023,0.00621118,0.03933747
0.04137931,0.00689655,0.05862069,0.08103448,0.07241379,0.05,0.00517241,0.09310345,0.09827586,0.08275862,0.02241379,0.06896552,0.03448276,0.03275862,0.04310345,0.06034483,0.04137931,0.06206897,0.00517241,0.03965517
0.0556553,0.00718133,0.06104129,0.06104129,0.05385996,0.0502693,0.02333932,0.05745063,0.07899461,0.10951526,0.02513465,0.05206463,0.04847397,0.05385996,0.05206463,0.04129264,0.05206463,0.07360862,0.01256732,0.03052065
0.06598985,0.00169205,0.08291032,0.07952623,0.04399323,0.06598985,0.01692047,0.05922166,0.06598985,0.11336717,0.02707276,0.03384095,0.03891709,0.04399323,0.05922166,0.0642978,0.04399323,0.05414552,0.00676819,0.0321489
0.06802721,0.00510204,0.06972789,0.0952381,0.05102041,0.06972789,0.01190476,0.04931973,0.06632653,0.0952381,0.0255102,0.03571429,0.03911565,0.04251701,0.05782313,0.03231293,0.06462585,0.08333333,0.00680272,0.03061224
0.05067568,0.00506757,0.06756757,0.09797297,0.05405405,0.06587838,0.0152027,0.06418919,0.07939189,0.10304054,0.03040541,0.03040541,0.04222973,0.03040541,0.06587838,0.0472973,0.03547297,0.08108108,0.00675676,0.02702703
0.0467128,0.00519031,0.07266436,0.06228374,0.06401384,0.0467128,0.01038062,0.08477509,0.08304498,0.10899654,0.02249135,0.06574394,0.03633218,0.04152249,0.05190311,0.0449827,0.05017301,0.05709343,0.00692042,0.03806228
0.05613306,0.00623701,0.05405405,0.1018711,0.04989605,0.06860707,0.02079002,0.07692308,0.08108108,0.08523909,0.02286902,0.02910603,0.03742204,0.02910603,0.06444906,0.04573805,0.05613306,0.05821206,0.01039501,0.04573805
0.03917526,0.00618557,0.05773196,0.10721649,0.05154639,0.06185567,0.02061856,0.08865979,0.09484536,0.08659794,0.02886598,0.02886598,0.04948454,0.02061856,0.06391753,0.04123711,0.0371134,0.05773196,0.01237113,0.04536082
0.08453608,0.00206186,0.04948454,0.10721649,0.03917526,0.07216495,0.02268041,0.05773196,0.06391753,0.09690722,0.02474227,0.03092784,0.03917526,0.05154639,0.04948454,0.05360825,0.03298969,0.07216495,0.01443299,0.03505155
0.07361963,0.00613497,0.0593047,0.10633947,0.04498978,0.06543967,0.02453988,0.05521472,0.06952965,0.09815951,0.0204499,0.0204499,0.04703476,0.05521472,0.0593047,0.0408998,0.03680982,0.06339468,0.01226994,0.0408998
0.07509158,0.00549451,0.07326007,0.10622711,0.04212454,0.05311355,0.02014652,0.06043956,0.0970696,0.06959707,0.03296703,0.03479853,0.04578755,0.01831502,0.04761905,0.05128205,0.04212454,0.05677656,0.00915751,0.05860806
0.04098361,0.0102459,0.06557377,0.0942623,0.04303279,0.06557377,0.03278689,0.07991803,0.09016393,0.10040984,0.02254098,0.05532787,0.04303279,0.01639344,0.03483607,0.05532787,0.04918033,0.04098361,0.0102459,0.04918033
0.074,0.006,0.064,0.096,0.034,0.07,0.026,0.068,0.08,0.082,0.034,0.032,0.038,0.044,0.05,0.05,0.05,0.05,0.014,0.038
0.0766129,0.0,0.07056452,0.08266129,0.04637097,0.06048387,0.02419355,0.07258065,0.09072581,0.07459677,0.03830645,0.03427419,0.04435484,0.04233871,0.05241935,0.04637097,0.0483871,0.04637097,0.0141129,0.03427419
0.06720978,0.00610998,0.0610998,0.10183299,0.04887984,0.0610998,0.02240326,0.0610998,0.07942974,0.09164969,0.02647658,0.04276986,0.04684318,0.03665988,0.04480652,0.05295316,0.03665988,0.06720978,0.01425662,0.0305499
0.0502008,0.00803213,0.06024096,0.07028112,0.04618474,0.04016064,0.02610442,0.08835341,0.09236948,0.1184739,0.01405622,0.07831325,0.03815261,0.04016064,0.03413655,0.05421687,0.03212851,0.04417671,0.01204819,0.05220884
0.06404959,0.00619835,0.04752066,0.06404959,0.06404959,0.04958678,0.0268595,0.09504132,0.09297521,0.10743802,0.00619835,0.08057851,0.0268595,0.04752066,0.0392562,0.04338843,0.04752066,0.04132231,0.01033058,0.0392562
0.05338809,0.01026694,0.05749487,0.0698152,0.06570842,0.04517454,0.01437372,0.10061602,0.11293634,0.08418891,0.02053388,0.07597536,0.04517454,0.02669405,0.02874743,0.06570842,0.04722793,0.04106776,0.00821355,0.02669405
0.05128205,0.00213675,0.06410256,0.08119658,0.03846154,0.04059829,0.02136752,0.09188034,0.11111111,0.09615385,0.01709402,0.07478632,0.02991453,0.04059829,0.03632479,0.06196581,0.04059829,0.02136752,0.01709402,0.06196581
0.06339468,0.00204499,0.06339468,0.11042945,0.05112474,0.06339468,0.02658487,0.06748466,0.06748466,0.09815951,0.02658487,0.03885481,0.03680982,0.04907975,0.05725971,0.03680982,0.04703476,0.03885481,0.01431493,0.0408998
0.06790123,0.0,0.06584362,0.11934156,0.04526749,0.06584362,0.02469136,0.07407407,0.07201646,0.08436214,0.0308642,0.03909465,0.04115226,0.02880658,0.05144033,0.04320988,0.04938272,0.04320988,0.01440329,0.03909465
0.04979253,0.01244813,0.06016598,0.06431535,0.04771784,0.03941909,0.02282158,0.11618257,0.09958506,0.09958506,0.0186722,0.07676349,0.02904564,0.03526971,0.03112033,0.0560166,0.04564315,0.0373444,0.01037344,0.04771784
0.05278592,0.01759531,0.06158358,0.09090909,0.05278592,0.07038123,0.01759531,0.07038123,0.1085044,0.07331378,0.04398827,0.03225806,0.04692082,0.03812317,0.03812317,0.03812317,0.04985337,0.07038123,0.00293255,0.02346041
0.05747126,0.01149425,0.09195402,0.07471264,0.04885057,0.07758621,0.02586207,0.04597701,0.05747126,0.09770115,0.02586207,0.02873563,0.04885057,0.05172414,0.06321839,0.03448276,0.04885057,0.07758621,0.00287356,0.02873563
0.05714286,0.01428571,0.05142857,0.1,0.04285714,0.07714286,0.02,0.06285714,0.06857143,0.08857143,0.04285714,0.03142857,0.04285714,0.03714286,0.04571429,0.05428571,0.08571429,0.04857143,0.00285714,0.02571429
0.04297994,0.01719198,0.07163324,0.05730659,0.08309456,0.03438395,0.03438395,0.08309456,0.08309456,0.08595989,0.03151862,0.06303725,0.03438395,0.0487106,0.03151862,0.04297994,0.05444126,0.06017192,0.01146132,0.0286533
0.04398827,0.01759531,0.07038123,0.03519062,0.07038123,0.04105572,0.02346041,0.08211144,0.08504399,0.1085044,0.02052786,0.07917889,0.02346041,0.03812317,0.02932551,0.07624633,0.09090909,0.02932551,0.01466276,0.02052786
0.03519062,0.01173021,0.07624633,0.07917889,0.06158358,0.03812317,0.02346041,0.1026393,0.12903226,0.08504399,0.02052786,0.07331378,0.02052786,0.02639296,0.03519062,0.06158358,0.02932551,0.04692082,0.00879765,0.03519062
0.04261364,0.01420455,0.06818182,0.09375,0.04261364,0.07386364,0.03125,0.05397727,0.07670455,0.09090909,0.03977273,0.03693182,0.03977273,0.05113636,0.05113636,0.05397727,0.04261364,0.06534091,0.00284091,0.02840909
0.04289544,0.01072386,0.0616622,0.08042895,0.05093834,0.08310992,0.02680965,0.05093834,0.07238606,0.10187668,0.03485255,0.02680965,0.03485255,0.0536193,0.05898123,0.05630027,0.0616622,0.06702413,0.00536193,0.01876676
0.04424779,0.01179941,0.05014749,0.10914454,0.05309735,0.08259587,0.02064897,0.07964602,0.07964602,0.08849558,0.03834808,0.02064897,0.05309735,0.02654867,0.0619469,0.04129794,0.05014749,0.05309735,0.00294985,0.03244838
0.04804805,0.01501502,0.07507508,0.04804805,0.07207207,0.03603604,0.03303303,0.09309309,0.09309309,0.0960961,0.02402402,0.09309309,0.01801802,0.03603604,0.03303303,0.04804805,0.04804805,0.05405405,0.01201201,0.02402402
0.09181141,0.00620347,0.0471464,0.10421836,0.03225806,0.07816377,0.01985112,0.04962779,0.0707196,0.0942928,0.02729529,0.03225806,0.03722084,0.02853598,0.04094293,0.0471464,0.05831266,0.10049628,0.00372208,0.02977667
0.08292079,0.00618812,0.05569307,0.10767327,0.03341584,0.08415842,0.01856436,0.04331683,0.0470297,0.10024752,0.01856436,0.03341584,0.03712871,0.03960396,0.0519802,0.04579208,0.05569307,0.09777228,0.00742574,0.03341584
0.09577114,0.00373134,0.05348259,0.09577114,0.02487562,0.0721393,0.01741294,0.05845771,0.07089552,0.10820896,0.01368159,0.03482587,0.03606965,0.03358209,0.03855721,0.05348259,0.05970149,0.09328358,0.00497512,0.03109453
0.04292929,0.01136364,0.06565657,0.09848485,0.0239899,0.06186869,0.01388889,0.09469697,0.08838384,0.08333333,0.02272727,0.06439394,0.03535354,0.01767677,0.04166667,0.05681818,0.0530303,0.09343434,0.00378788,0.02651515
0.0630517,0.01765448,0.07566204,0.09205549,0.02395965,0.06179067,0.00882724,0.07818411,0.08196721,0.09457755,0.02648172,0.0554855,0.03656999,0.01891551,0.04161412,0.0592686,0.05044136,0.07944515,0.0037831,0.03026482
0.09169765,0.00619579,0.04213135,0.09789343,0.02106568,0.06567534,0.01363073,0.06443618,0.05204461,0.08550186,0.02106568,0.05080545,0.03841388,0.04213135,0.03593556,0.05576208,0.07063197,0.09913259,0.00743494,0.03841388
0.08406524,0.00376412,0.05646173,0.08531995,0.02885822,0.06900878,0.01380176,0.07904642,0.06148055,0.08531995,0.03011292,0.04516939,0.04140527,0.03513174,0.03638645,0.06398996,0.05646173,0.09410289,0.00501882,0.0250941
0.09440994,0.00745342,0.08322981,0.05962733,0.02360248,0.06583851,0.0310559,0.0621118,0.04720497,0.09689441,0.02732919,0.02981366,0.04968944,0.03602484,0.04099379,0.04720497,0.07701863,0.08447205,0.00745342,0.02857143
0.08354115,0.00498753,0.05112219,0.10473815,0.02119701,0.0723192,0.02369077,0.07605985,0.06608479,0.09975062,0.01620948,0.03241895,0.03740648,0.02493766,0.03865337,0.05610973,0.06982544,0.08354115,0.00872818,0.0286783
0.03101737,0.01240695,0.05334988,0.04466501,0.06451613,0.03473945,0.01985112,0.10049628,0.09677419,0.11290323,0.01364764,0.09801489,0.02977667,0.04962779,0.01736973,0.0707196,0.05831266,0.06203474,0.00620347,0.0235732
0.05465839,0.00993789,0.05341615,0.05962733,0.05093168,0.04596273,0.01987578,0.08322981,0.07950311,0.1242236,0.0136646,0.07701863,0.03354037,0.04720497,0.03975155,0.0484472,0.05838509,0.06459627,0.00621118,0.02981366
0.05548705,0.00616523,0.06165228,0.09001233,0.03699137,0.06041924,0.02096178,0.07151665,0.06288533,0.09124538,0.02466091,0.05055487,0.0431566,0.04932182,0.03945746,0.04932182,0.04932182,0.09247842,0.00739827,0.03699137
0.06875,0.005,0.08,0.07875,0.03125,0.065,0.01375,0.08375,0.0525,0.09,0.01875,0.04375,0.035,0.04125,0.0475,0.06125,0.06,0.085,0.00375,0.035
0.08489388,0.00499376,0.05493134,0.0886392,0.03121099,0.06866417,0.01248439,0.07240949,0.05742821,0.0886392,0.02247191,0.03995006,0.0349563,0.03245943,0.03870162,0.06367041,0.07490637,0.0948814,0.00499376,0.02871411
0.06171285,0.00755668,0.04911839,0.11335013,0.0302267,0.06801008,0.01133501,0.07178841,0.07934509,0.10201511,0.02644836,0.03904282,0.0465995,0.0138539,0.05415617,0.04785894,0.0440806,0.09949622,0.00503778,0.02896725
0.05699482,0.01036269,0.0634715,0.04533679,0.04274611,0.02590674,0.02202073,0.10621762,0.09067358,0.11658031,0.01165803,0.11528497,0.0246114,0.03756477,0.01943005,0.05829016,0.04404145,0.06217617,0.00388601,0.04274611
0.07255521,0.00630915,0.05047319,0.10094637,0.04731861,0.0851735,0.02208202,0.04731861,0.06309148,0.09463722,0.01892744,0.03785489,0.03785489,0.05362776,0.04416404,0.04731861,0.04100946,0.05993691,0.01892744,0.05047319
0.08658009,0.002886,0.05194805,0.10678211,0.04473304,0.06060606,0.01875902,0.05916306,0.06493506,0.10822511,0.01443001,0.02741703,0.03607504,0.05339105,0.04761905,0.04906205,0.04040404,0.09090909,0.00577201,0.03030303
0.09131075,0.0,0.05891016,0.09720177,0.04712813,0.05743741,0.02356406,0.06038292,0.07511046,0.10014728,0.02209131,0.04418262,0.0353461,0.04270987,0.03976436,0.05891016,0.04123711,0.06921944,0.00883652,0.02650957
0.09806835,0.0,0.05943536,0.10104012,0.05052006,0.04606241,0.02080238,0.07280832,0.06983655,0.09806835,0.02526003,0.0564636,0.02971768,0.02526003,0.04011887,0.05794948,0.03566122,0.07875186,0.01040119,0.02377415
0.09798271,0.0,0.08933718,0.06195965,0.05331412,0.04755043,0.02161383,0.05763689,0.07204611,0.08645533,0.02881844,0.03025937,0.03314121,0.0518732,0.05331412,0.03458213,0.05907781,0.08645533,0.00864553,0.0259366
0.07122093,0.00145349,0.06104651,0.10755814,0.04505814,0.0494186,0.01744186,0.07267442,0.06831395,0.10755814,0.02325581,0.04360465,0.0377907,0.0377907,0.0494186,0.0377907,0.05813953,0.07122093,0.01162791,0.02761628
0.11340206,0.0,0.06627393,0.08689249,0.05154639,0.05301915,0.01767305,0.04270987,0.0544919,0.11192931,0.02503682,0.04270987,0.02945508,0.03829161,0.04565538,0.05596465,0.05596465,0.08394698,0.00441826,0.02061856
0.06681514,0.01336303,0.04454343,0.07572383,0.08240535,0.04454343,0.02449889,0.0467706,0.06904232,0.10690423,0.00668151,0.05122494,0.04008909,0.077951,0.04899777,0.04899777,0.03340757,0.06904232,0.01781737,0.0311804
0.05183585,0.01079914,0.07991361,0.08639309,0.0712743,0.06047516,0.01943844,0.06695464,0.0712743,0.06479482,0.02807775,0.04967603,0.04103672,0.03455724,0.04967603,0.06695464,0.05183585,0.04103672,0.02159827,0.03239741
0.04439746,0.01691332,0.06131078,0.07188161,0.06342495,0.04016913,0.03171247,0.0782241,0.09090909,0.09725159,0.01902748,0.07399577,0.02959831,0.0359408,0.0422833,0.04862579,0.04862579,0.04651163,0.01268499,0.04651163
0.04816514,0.01605505,0.05045872,0.08256881,0.03899083,0.06880734,0.0,0.08944954,0.06651376,0.11238532,0.02752294,0.06651376,0.03440367,0.03440367,0.05045872,0.05045872,0.06192661,0.05963303,0.0,0.0412844
0.07943925,0.01401869,0.06308411,0.0817757,0.03504673,0.08411215,0.02336449,0.04906542,0.05373832,0.09579439,0.02803738,0.03738318,0.03504673,0.04906542,0.06074766,0.03504673,0.05607477,0.07009346,0.00700935,0.04205607
0.02790698,0.00697674,0.04651163,0.10465116,0.04418605,0.07209302,0.0,0.1,0.10232558,0.10232558,0.02325581,0.06744186,0.02093023,0.03023256,0.03488372,0.05116279,0.04418605,0.06976744,0.0,0.05116279
0.06024096,0.02650602,0.05542169,0.1060241,0.04337349,0.0746988,0.00963855,0.08433735,0.09638554,0.07710843,0.03373494,0.03373494,0.03373494,0.02650602,0.05301205,0.04337349,0.04096386,0.05060241,0.00240964,0.04819277
0.03644647,0.00455581,0.06150342,0.09339408,0.0501139,0.07289294,0.01138952,0.10933941,0.09794989,0.08656036,0.01366743,0.05922551,0.02961276,0.02733485,0.04555809,0.0546697,0.04328018,0.05694761,0.0,0.04555809
0.06928406,0.00230947,0.0669746,0.09699769,0.04387991,0.06466513,0.01847575,0.06466513,0.06004619,0.08083141,0.04157044,0.03233256,0.04849885,0.03926097,0.05080831,0.05080831,0.05311778,0.06235566,0.00230947,0.05080831
0.05140187,0.0,0.0817757,0.09345794,0.05373832,0.07242991,0.01635514,0.05373832,0.06074766,0.0864486,0.02102804,0.05373832,0.03504673,0.03971963,0.06308411,0.05607477,0.04205607,0.07476636,0.0046729,0.03971963
0.09069767,0.00465116,0.06046512,0.10930233,0.05348837,0.0627907,0.01162791,0.06511628,0.06511628,0.09767442,0.02325581,0.0372093,0.03953488,0.03488372,0.05813953,0.03023256,0.05348837,0.05348837,0.00465116,0.04418605
0.0915493,0.00234742,0.08450704,0.06807512,0.0399061,0.07276995,0.02112676,0.03755869,0.06103286,0.09389671,0.02816901,0.02347418,0.0399061,0.04460094,0.05633803,0.03755869,0.0657277,0.07276995,0.00234742,0.05633803
0.05176471,0.01176471,0.04470588,0.11764706,0.04470588,0.07058824,0.02352941,0.06823529,0.07529412,0.09647059,0.02117647,0.04,0.04470588,0.03529412,0.05176471,0.04235294,0.06117647,0.05882353,0.00235294,0.03764706
0.04728132,0.0070922,0.06146572,0.06146572,0.04964539,0.03309693,0.01654846,0.07801418,0.08510638,0.13475177,0.01654846,0.05673759,0.02364066,0.07565012,0.04491726,0.06146572,0.04491726,0.03546099,0.01182033,0.05437352
0.05555556,0.01449275,0.04830918,0.07246377,0.07246377,0.04347826,0.00483092,0.06280193,0.09178744,0.12801932,0.00966184,0.07487923,0.03140097,0.04347826,0.04347826,0.0410628,0.05072464,0.0531401,0.02173913,0.03623188
0.03140097,0.01207729,0.06280193,0.06763285,0.05072464,0.0410628,0.00724638,0.09903382,0.10869565,0.10869565,0.01449275,0.08695652,0.02173913,0.04830918,0.0410628,0.04830918,0.05797101,0.0410628,0.00241546,0.04830918
0.01643192,0.00938967,0.05633803,0.09389671,0.06338028,0.05164319,0.00704225,0.08685446,0.11502347,0.0915493,0.01173709,0.0915493,0.0258216,0.02347418,0.04225352,0.06103286,0.04225352,0.05633803,0.00469484,0.04929577
0.06763285,0.00966184,0.03864734,0.06280193,0.03623188,0.06280193,0.01207729,0.06038647,0.04589372,0.1352657,0.00483092,0.0531401,0.0410628,0.08695652,0.0531401,0.03140097,0.07246377,0.06280193,0.02173913,0.0410628
0.03809524,0.00238095,0.06666667,0.07857143,0.09761905,0.04761905,0.00952381,0.08333333,0.11904762,0.1047619,0.00714286,0.09047619,0.02619048,0.0452381,0.03571429,0.05,0.02380952,0.03809524,0.0047619,0.03095238
0.05594406,0.01165501,0.06759907,0.09090909,0.04662005,0.07925408,0.02097902,0.04895105,0.06526807,0.08624709,0.03962704,0.03962704,0.03729604,0.05128205,0.05594406,0.05361305,0.04895105,0.05827506,0.002331,0.03962704
0.04265403,0.02606635,0.04265403,0.05450237,0.06635071,0.05924171,0.02843602,0.05924171,0.06872038,0.10900474,0.01658768,0.06161137,0.03317536,0.07345972,0.04265403,0.04739336,0.0521327,0.05924171,0.00473934,0.0521327
0.04481132,0.00943396,0.08018868,0.08490566,0.03301887,0.06603774,0.01886792,0.06839623,0.06839623,0.09433962,0.03301887,0.06132075,0.03301887,0.03537736,0.06132075,0.0495283,0.04245283,0.05896226,0.00235849,0.05424528
0.06526807,0.004662,0.06993007,0.07925408,0.05128205,0.06060606,0.01631702,0.05827506,0.07459207,0.09090909,0.02097902,0.03729604,0.03729604,0.04662005,0.05827506,0.05361305,0.05361305,0.07459207,0.002331,0.04428904
0.05755396,0.0263789,0.05035971,0.10551559,0.0383693,0.08153477,0.01678657,0.06714628,0.08393285,0.09832134,0.02398082,0.0383693,0.0383693,0.01678657,0.05755396,0.03597122,0.05275779,0.05755396,0.00239808,0.05035971
0.03571429,0.00238095,0.05238095,0.07619048,0.05238095,0.0547619,0.01428571,0.09047619,0.09761905,0.14285714,0.01666667,0.05952381,0.03095238,0.03809524,0.0452381,0.05952381,0.04285714,0.03571429,0.00714286,0.0452381
0.03515625,0.00878906,0.06054688,0.06445313,0.04101563,0.04589844,0.02441406,0.09277344,0.09179688,0.08984375,0.01269531,0.09765625,0.03417969,0.02832031,0.03125,0.0703125,0.05078125,0.046875,0.01953125,0.05371094
0.07166124,0.00760043,0.06840391,0.08903366,0.0412595,0.06080347,0.02605863,0.05646037,0.07383279,0.07926167,0.02062975,0.03800217,0.04668838,0.03148751,0.04885993,0.05754615,0.04994571,0.07491857,0.01954397,0.03800217
0.03575419,0.01899441,0.05139665,0.04916201,0.06145251,0.03687151,0.02122905,0.08379888,0.11843575,0.10726257,0.00893855,0.08715084,0.02905028,0.04357542,0.02458101,0.06815642,0.04357542,0.05139665,0.02346369,0.03575419
0.06215921,0.00654308,0.07742639,0.0785169,0.0436205,0.05888768,0.02944384,0.05997819,0.07415485,0.07960742,0.02071974,0.04471101,0.04143948,0.03271538,0.0436205,0.05452563,0.05670665,0.07415485,0.01962923,0.04143948
0.07849462,0.00537634,0.06129032,0.09032258,0.04516129,0.06021505,0.01935484,0.05806452,0.05698925,0.08064516,0.0172043,0.03655914,0.04086022,0.03655914,0.04516129,0.05913978,0.06021505,0.08387097,0.02473118,0.03978495
0.04276986,0.00203666,0.0509165,0.11405295,0.05498982,0.0509165,0.01832994,0.10183299,0.09979633,0.10794297,0.0203666,0.0509165,0.02851324,0.02647658,0.04684318,0.04276986,0.05906314,0.04684318,0.00203666,0.03258656
0.05588822,0.0,0.06786427,0.10578842,0.04391218,0.06786427,0.03792415,0.05189621,0.05988024,0.09181637,0.03592814,0.03193613,0.04191617,0.03193613,0.06586826,0.03792415,0.05588822,0.07784431,0.00399202,0.03393214
0.04660194,0.00776699,0.08543689,0.09902913,0.04271845,0.05631068,0.01747573,0.06990291,0.10291262,0.08349515,0.0368932,0.03300971,0.03883495,0.02718447,0.05436893,0.03106796,0.06601942,0.05825243,0.00194175,0.0407767
0.06275304,0.0,0.06477733,0.1194332,0.05870445,0.07894737,0.03643725,0.05668016,0.07489879,0.08502024,0.03846154,0.03441296,0.03036437,0.02024291,0.05668016,0.02834008,0.06072874,0.05870445,0.00202429,0.03238866
0.07014028,0.0,0.09619238,0.08817635,0.06412826,0.06813627,0.03607214,0.06412826,0.06012024,0.0761523,0.03607214,0.03206413,0.03607214,0.04408818,0.06412826,0.02004008,0.05210421,0.05611222,0.00601202,0.03006012
0.04508197,0.00614754,0.06147541,0.0942623,0.05737705,0.05327869,0.01844262,0.07172131,0.10040984,0.09836066,0.02254098,0.04303279,0.04098361,0.02254098,0.05532787,0.03483607,0.07786885,0.04918033,0.00409836,0.04303279
0.04435484,0.00604839,0.05846774,0.09879032,0.05645161,0.04435484,0.02620968,0.07862903,0.09879032,0.09677419,0.02419355,0.0483871,0.04032258,0.03427419,0.0483871,0.04637097,0.05443548,0.05241935,0.00201613,0.04032258
0.05306122,0.0122449,0.04897959,0.07959184,0.06734694,0.03877551,0.02653061,0.07346939,0.09183673,0.1122449,0.02040816,0.05714286,0.03265306,0.05714286,0.03877551,0.04693878,0.05918367,0.05714286,0.00408163,0.02244898
0.04303279,0.00204918,0.05942623,0.0942623,0.06967213,0.05327869,0.01434426,0.06967213,0.07991803,0.07786885,0.04918033,0.07581967,0.03893443,0.0307377,0.05737705,0.03278689,0.07581967,0.04303279,0.00409836,0.02868852
0.04498978,0.00408998,0.05521472,0.09202454,0.06952965,0.04907975,0.02453988,0.06748466,0.10224949,0.08793456,0.03476483,0.05725971,0.03680982,0.03271984,0.05316973,0.03680982,0.04703476,0.06339468,0.00408998,0.03680982
0.05210421,0.00200401,0.0741483,0.09218437,0.0501002,0.06412826,0.02004008,0.08416834,0.07214429,0.09619238,0.03206413,0.04809619,0.03807615,0.02004008,0.07014028,0.03006012,0.0501002,0.06412826,0.00400802,0.03607214
0.04868154,0.0040568,0.05882353,0.09127789,0.06693712,0.04462475,0.02839757,0.0831643,0.0851927,0.10750507,0.02434077,0.06288032,0.03245436,0.03245436,0.04665314,0.04056795,0.05070994,0.05679513,0.0040568,0.03042596
0.05714286,0.00496894,0.06708075,0.05590062,0.05341615,0.03975155,0.02608696,0.07826087,0.08198758,0.10310559,0.01987578,0.09192547,0.03602484,0.04968944,0.02857143,0.0447205,0.03850932,0.04720497,0.02236025,0.05341615
0.04255319,0.00750939,0.05757196,0.0738423,0.05381727,0.05131414,0.02002503,0.08635795,0.11389237,0.08886108,0.0212766,0.0738423,0.04130163,0.03003755,0.0212766,0.04130163,0.0387985,0.06257822,0.02753442,0.04630788
0.06557377,0.00252207,0.04665826,0.06179067,0.05800757,0.0554855,0.02522068,0.05296343,0.07944515,0.10592686,0.02017654,0.06052963,0.04665826,0.05422446,0.03152585,0.03783102,0.06935687,0.06431274,0.02269861,0.03909206
0.04213135,0.00123916,0.05576208,0.08798017,0.05328377,0.05576208,0.01486989,0.07311029,0.11524164,0.09913259,0.01858736,0.06195787,0.03593556,0.03717472,0.02478315,0.04956629,0.04460967,0.06195787,0.02478315,0.04213135
0.04914005,0.0036855,0.06633907,0.08968059,0.03316953,0.07002457,0.02334152,0.06388206,0.07862408,0.08353808,0.02334152,0.05528256,0.04914005,0.03316953,0.03316953,0.04791155,0.05528256,0.06879607,0.02702703,0.04545455
0.09483794,0.0,0.06602641,0.08883553,0.03841537,0.06482593,0.01920768,0.04681873,0.06842737,0.08283313,0.01920768,0.04081633,0.04801921,0.03121248,0.03721489,0.04081633,0.06242497,0.08043217,0.030012,0.03961585
0.05372405,0.01343101,0.05982906,0.10500611,0.04639805,0.05982906,0.01831502,0.05860806,0.08547009,0.07203907,0.02930403,0.03785104,0.04884005,0.02075702,0.04761905,0.03907204,0.05128205,0.07203907,0.02442002,0.05616606
0.04962779,0.00496278,0.05707196,0.06203474,0.03970223,0.0483871,0.02605459,0.08560794,0.08188586,0.0942928,0.01985112,0.07816377,0.04590571,0.0471464,0.02853598,0.04590571,0.04094293,0.0707196,0.02233251,0.05086849
0.05873494,0.00150602,0.06174699,0.10090361,0.0376506,0.06174699,0.01807229,0.05873494,0.08433735,0.09789157,0.02409639,0.03313253,0.04819277,0.03915663,0.04066265,0.03915663,0.05873494,0.07228916,0.01506024,0.04819277
0.05736434,0.0124031,0.06046512,0.08372093,0.0372093,0.0620155,0.01550388,0.0744186,0.08837209,0.10232558,0.02170543,0.04341085,0.0496124,0.0248062,0.03255814,0.04186047,0.05581395,0.07751938,0.01550388,0.04341085
0.08784773,0.00292826,0.08052709,0.0658858,0.03513909,0.06442167,0.02196193,0.05856515,0.08052709,0.09956076,0.02928258,0.04099561,0.04538799,0.02928258,0.03074671,0.04245974,0.05856515,0.06295754,0.01756955,0.04538799
0.03710938,0.0234375,0.05859375,0.04882813,0.0703125,0.0390625,0.02539063,0.09375,0.0859375,0.10546875,0.015625,0.07421875,0.02539063,0.04296875,0.03710938,0.05664063,0.05273438,0.04882813,0.02148438,0.03710938
0.03143418,0.00392927,0.05697446,0.08251473,0.06876228,0.03929273,0.021611,0.09233792,0.11984283,0.1021611,0.01178782,0.06679764,0.01964637,0.02750491,0.02357564,0.06876228,0.04518664,0.05304519,0.01768173,0.04715128
